ts,customer_id,card_hash,card_bin,card_type,device_id,ip,email,email_domain,amount,category,channel,billing_country,shipping_country,account_age_days,is_fraud,is_chargeback,fraud_pattern,log_amount,hour,day_of_week,is_night,category_risk,channel_risk,card_type_risk,is_international,billing_shipping_mismatch,email_domain_risk,bin_risk,is_new_account,amount_to_avg_ratio,card_txn_count,velocity_card_1h,velocity_card_24h,velocity_device_1h,velocity_device_24h,velocity_ip_1h,distinct_cards_device_24h,distinct_emails_device_24h,time_since_last_txn_hrs,txn_ref
2026-08-01 02:58:00,CUST00262,tok_262_0,521000,debit,dev_00262,49.229.158.254,user262@rediffmail.com,rediffmail.com,454.77,jewellery,mobile,IN,IN,548.0,0,0,legit,6.121988296304084,2.0,5.0,1.0,0.85,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,720.0,TXN20260000231
2026-08-01 03:01:00,CUST00343,tok_343_0,434000,debit,dev_00343,49.100.89.190,user343@outlook.com,outlook.com,2884.68,electronics,web,IN,IN,143.0,0,0,legit,7.967515853075282,3.0,5.0,1.0,0.75,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000232
2026-08-01 03:01:00,CUST00689,tok_689_0,553000,debit,dev_00689,49.21.241.24,user689@hotmail.com,hotmail.com,777.54,gift_cards,mobile,IN,IN,5.0,0,0,legit,6.657420370814731,3.0,5.0,1.0,0.95,0.35,0.3,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000233
2026-08-01 03:04:00,CUST00801,tok_801_1,521000,debit,dev_00801,49.214.126.196,user801@rediffmail.com,rediffmail.com,237.44,jewellery,web,IN,IN,383.0,0,0,legit,5.474117706351726,3.0,5.0,1.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000234
2026-08-01 03:05:00,CUST00161,tok_161_1,460000,credit,dev_00161,49.22.185.19,user161@outlook.com,outlook.com,800.16,digital_goods,web,IN,IN,179.0,0,0,legit,6.686060677433032,3.0,5.0,1.0,0.7,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000235
2026-08-01 03:09:00,CUST00519,tok_519_0,402100,debit,dev_00519,49.202.242.217,user519@hotmail.com,hotmail.com,8255.5,jewellery,web,IN,IN,636.0,0,0,legit,9.018756047903043,3.0,5.0,1.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000236
2026-08-01 03:09:00,CUST00633,tok_633_0,402100,credit,dev_00633,49.251.152.173,user633@yahoo.com,yahoo.com,2276.12,travel,web,IN,IN,488.0,0,0,legit,7.730666765597361,3.0,5.0,1.0,0.6,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.490124192291829,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.75,TXN20260000237
2026-08-01 03:10:00,CUST00000,tok_0_0,521000,debit,dev_00000,49.178.51.24,user0@outlook.com,outlook.com,2110.55,other,mobile,IN,IN,544.0,0,0,legit,7.655177553942084,3.0,5.0,1.0,0.45,0.35,0.3,0.0,0.0,0.35,0.0,0.0,2.503172626460298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.75,TXN20260000238
2026-08-01 03:12:00,CUST00878,tok_878_0,460000,debit,dev_00878,49.71.122.162,user878@yahoo.com,yahoo.com,1529.41,utilities,web,IN,IN,970.0,0,0,legit,7.333290952344109,3.0,5.0,1.0,0.1,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000239
2026-08-01 03:13:00,CUST00884,tok_884_0,521000,debit,dev_00884,49.168.93.249,user884@hotmail.com,hotmail.com,118.25,gaming,web,IN,IN,366.0,0,0,legit,4.781222129768451,3.0,5.0,1.0,0.65,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000240
2026-08-01 03:14:00,CUST00582,tok_582_0,434000,prepaid,dev_00582,49.234.129.250,user582@gmail.com,gmail.com,113.07,digital_goods,mobile,IN,IN,773.0,0,0,legit,4.736812295039806,3.0,5.0,1.0,0.7,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000241
2026-08-01 03:15:00,CUST00764,tok_764_1,607400,debit,dev_00764,49.105.229.62,user764@rediffmail.com,rediffmail.com,1935.47,gaming,mobile,IN,IN,925.0,0,0,legit,7.568622006968036,3.0,5.0,1.0,0.65,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000242
2026-08-01 03:16:00,CUST00216,tok_216_0,521000,debit,dev_00216,49.38.229.51,user216@rediffmail.com,rediffmail.com,3203.7,gaming,mobile,IN,IN,284.0,0,0,legit,8.072373761229517,3.0,5.0,1.0,0.65,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000243
2026-08-01 03:16:00,CUST00308,tok_308_1,434000,debit,dev_00308,49.35.7.220,user308@rediffmail.com,rediffmail.com,936.93,travel,web,IN,IN,492.0,0,0,legit,6.84367531935583,3.0,5.0,1.0,0.6,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000244
2026-08-01 03:17:00,CUST00173,tok_173_0,434000,credit,dev_00173,49.78.97.32,user173@hotmail.com,hotmail.com,1526.2,electronics,web,IN,IN,124.0,0,0,legit,7.331191272411538,3.0,5.0,1.0,0.75,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000245
2026-08-01 03:17:00,CUST00722,tok_722_1,402100,prepaid,dev_00722,49.249.100.51,user722@outlook.com,outlook.com,983.1,jewellery,web,IN,IN,503.0,0,0,legit,6.89172751790494,3.0,5.0,1.0,0.85,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000246
2026-08-01 03:18:00,mule_524324,ring_632547786,402100,credit,dev_ring_66796,45.24.67.223,acct700823@trashmail.com,trashmail.com,512.96,gift_cards,web,IN,IN,4.0,1,0,ring,6.24214544141528,3.0,5.0,1.0,0.95,0.55,0.45,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,8.0,8.0,720.0,TXN20260000247
2026-08-01 03:19:00,CUST00131,tok_131_0,521000,prepaid,dev_00131,49.198.25.8,user131@yahoo.com,yahoo.com,925.38,food_delivery,web,IN,IN,1119.0,0,0,legit,6.831284517639227,3.0,5.0,1.0,0.2,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000248
2026-08-01 03:22:00,CUST00591,tok_591_0,508500,credit,dev_00591,49.18.190.18,user591@rediffmail.com,rediffmail.com,957.79,utilities,mobile,IN,IN,3.0,0,0,legit,6.8656720728020435,3.0,5.0,1.0,0.1,0.35,0.45,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000249
2026-08-01 03:23:00,CUST00040,tok_40_0,607400,debit,dev_00040,49.238.216.30,user40@hotmail.com,hotmail.com,592.62,digital_goods,mobile,IN,IN,1016.0,0,0,legit,6.386239384007956,3.0,5.0,1.0,0.7,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000250
2026-08-01 03:25:00,CUST00220,tok_220_0,508500,debit,dev_00220,49.236.132.243,user220@outlook.com,outlook.com,1735.4,other,pos,IN,IN,5.0,0,0,legit,7.459569283425439,3.0,5.0,1.0,0.45,0.1,0.3,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000251
2026-08-01 03:29:00,CUST00456,tok_456_2,460000,debit,dev_00456,49.231.187.203,user456@yahoo.com,yahoo.com,579.51,education,web,IN,IN,638.0,0,0,legit,6.363907027518426,3.0,5.0,1.0,0.25,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000252
2026-08-01 03:32:00,CUST00641,tok_641_2,521000,debit,dev_00641,49.46.252.226,user641@gmail.com,gmail.com,11045.94,utilities,web,IN,IN,784.0,0,0,legit,9.309908745518701,3.0,5.0,1.0,0.1,0.55,0.3,0.0,0.0,0.35,0.0,0.0,3.6720776306559975,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,10.983333333333333,TXN20260000253
2026-08-01 03:33:00,mule_87002,ring_784188085,444444,prepaid,dev_ring_51900,45.54.135.97,acct535610@outlook.com,outlook.com,1354.96,electronics,mobile,IN,IN,4.0,1,0,ring,7.212264969540177,3.0,5.0,1.0,0.75,0.35,0.85,0.0,0.0,0.35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,720.0,TXN20260000254
2026-08-01 03:35:00,CUST00058,tok_58_2,607400,debit,dev_00058,49.95.181.39,user58@yahoo.com,yahoo.com,181.43,travel,web,IN,IN,3.0,0,0,legit,5.206366537800128,3.0,5.0,1.0,0.6,0.55,0.3,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000255
2026-08-01 03:39:00,CUST00835,tok_835_1,402100,credit,dev_00835,49.189.227.218,user835@rediffmail.com,rediffmail.com,538.8,food_delivery,mobile,IN,IN,470.0,0,0,legit,6.291198700583904,3.0,5.0,1.0,0.2,0.35,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,720.0,TXN20260000256
2026-08-01 03:41:00,CUST00794,tok_794_0,434000,debit,dev_00794,49.156.251.230,user794@rediffmail.com,rediffmail.com,1499.03,other,web,IN,IN,147.0,0,0,legit,7.313240386890304,3.0,5.0,1.0,0.45,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000257
2026-08-01 03:41:00,CUST00474,tok_474_0,553000,debit,dev_00474,49.32.225.179,user474@yahoo.com,yahoo.com,2350.2,utilities,mobile,IN,IN,345.0,0,0,legit,7.762681115104708,3.0,5.0,1.0,0.1,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,720.0,TXN20260000258
2026-08-01 03:41:00,CUST00855,tok_855_0,460000,prepaid,dev_00855,49.226.239.9,user855@hotmail.com,hotmail.com,680.05,gaming,web,IN,IN,348.0,0,0,legit,6.52363572489335,3.0,5.0,1.0,0.65,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000259
2026-08-01 03:42:00,CUST00408,tok_408_0,508500,debit,dev_00408,49.222.190.226,user408@yahoo.com,yahoo.com,482.42,education,mobile,IN,IN,393.0,0,0,legit,6.18088584101716,3.0,5.0,1.0,0.25,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000260
2026-08-01 03:42:00,CUST00619,tok_619_0,553000,debit,dev_00619,49.191.229.44,user619@rediffmail.com,rediffmail.com,948.09,fashion,web,IN,IN,695.0,0,0,legit,6.855503630783394,3.0,5.0,1.0,0.4,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000261
2026-08-01 03:43:00,CUST00387,tok_387_0,553000,prepaid,dev_00387,49.13.121.76,user387@hotmail.com,hotmail.com,153.03,electronics,pos,IN,IN,3.0,0,0,legit,5.037147388636367,3.0,5.0,1.0,0.75,0.1,0.85,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,720.0,TXN20260000262
2026-08-01 03:44:00,CUST00559,tok_559_1,607400,debit,dev_00559,49.161.165.39,user559@hotmail.com,hotmail.com,515.72,food_delivery,web,IN,IN,1158.0,0,0,legit,6.247501141724217,3.0,5.0,1.0,0.2,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000263
2026-08-01 03:51:00,CUST00109,tok_109_0,434000,debit,dev_00109,49.141.245.53,user109@gmail.com,gmail.com,4038.98,fashion,web,IN,IN,829.0,0,0,legit,8.303995020447893,3.0,5.0,1.0,0.4,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000264
2026-08-01 03:52:00,CUST00168,tok_168_0,508500,debit,dev_00168,49.121.183.15,user168@rediffmail.com,rediffmail.com,4972.92,jewellery,web,IN,IN,463.0,0,0,legit,8.511963540599105,3.0,5.0,1.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000265
2026-08-01 03:58:00,CUST00060,tok_60_1,434000,debit,dev_00060,49.214.235.253,user60@rediffmail.com,rediffmail.com,1390.91,travel,web,IN,IN,189.0,0,0,legit,7.238432183631716,3.0,5.0,1.0,0.6,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,720.0,TXN20260000266
2026-08-01 03:58:00,CUST00391,tok_391_0,553000,debit,dev_00391,49.193.67.83,user391@rediffmail.com,rediffmail.com,556.9,gift_cards,mobile,IN,IN,3.0,0,0,legit,6.324179734851483,3.0,5.0,1.0,0.95,0.35,0.3,0.0,0.0,0.35,0.0,1.0,0.29506355337264684,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.433333333333334,TXN20260000267
2026-08-01 03:58:00,CUST00312,tok_312_0,434000,prepaid,dev_00312,49.47.197.127,user312@rediffmail.com,rediffmail.com,439.2,jewellery,web,IN,IN,950.0,0,0,legit,6.087229169092361,3.0,5.0,1.0,0.85,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000268
2026-08-01 04:02:00,CUST00697,tok_697_1,402100,debit,dev_00697,49.238.38.176,user697@gmail.com,gmail.com,671.61,travel,web,AE,AE,3.0,0,0,legit,6.511165666873315,4.0,5.0,1.0,0.6,0.55,0.3,1.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000269
2026-08-01 04:04:00,CUST00128,tok_128_0,402100,debit,dev_00128,49.186.30.250,user128@yahoo.com,yahoo.com,656.83,food_delivery,mobile,IN,IN,895.0,0,0,legit,6.488946539282354,4.0,5.0,1.0,0.2,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000270
2026-08-01 04:05:00,CUST00414,tok_414_1,460000,credit,dev_00414,49.99.69.63,user414@outlook.com,outlook.com,2952.52,grocery,mobile,IN,IN,751.0,0,0,legit,7.990752958351246,4.0,5.0,1.0,0.15,0.35,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000271
2026-08-01 04:11:00,mule_57965,ring_276255455,411111,credit,dev_ring_51900,45.54.135.97,acct695531@gmail.com,gmail.com,2160.28,fashion,mobile,IN,IN,5.0,1,1,ring,7.678455917757148,4.0,5.0,1.0,0.4,0.35,0.45,0.0,0.0,0.35,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,6.0,6.0,720.0,TXN20260000272
2026-08-01 04:16:00,CUST00008,tok_8_2,460000,debit,dev_00008,49.169.32.142,user8@outlook.com,outlook.com,335.2,travel,pos,NG,NG,718.0,0,0,legit,5.817706220974515,4.0,5.0,1.0,0.6,0.1,0.3,1.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000273
2026-08-01 04:18:00,CUST00105,tok_105_0,607400,credit,dev_00105,49.197.11.52,user105@hotmail.com,hotmail.com,458.36,education,mobile,IN,IN,1221.0,0,0,legit,6.129834216372754,4.0,5.0,1.0,0.25,0.35,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000274
2026-08-01 04:21:00,CUST00478,tok_478_1,434000,credit,dev_00478,49.173.86.18,user478@gmail.com,gmail.com,2020.2,travel,pos,IN,IN,624.0,0,0,legit,7.6114466734177535,4.0,5.0,1.0,0.6,0.1,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,720.0,TXN20260000275
2026-08-01 04:22:00,CUST00562,tok_562_0,460000,debit,dev_00562,49.182.57.40,user562@hotmail.com,hotmail.com,81.25,fashion,pos,IN,IN,149.0,0,0,legit,4.409763389645481,4.0,5.0,1.0,0.4,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000276
2026-08-01 04:25:00,CUST00233,tok_233_1,434000,prepaid,dev_00233,49.129.11.23,user233@outlook.com,outlook.com,1066.86,gift_cards,web,IN,IN,666.0,0,0,legit,6.973411924785279,4.0,5.0,1.0,0.95,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000277
2026-08-01 04:34:00,CUST00225,tok_225_0,402100,debit,dev_00225,49.172.219.86,user225@yahoo.com,yahoo.com,1432.59,education,mobile,IN,IN,1200.0,0,0,legit,7.267937066749909,4.0,5.0,1.0,0.25,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000278
2026-08-01 04:41:00,CUST00630,tok_630_0,553000,credit,dev_00630,49.16.84.89,user630@hotmail.com,hotmail.com,464.91,food_delivery,web,IN,IN,437.0,0,0,legit,6.143992482425847,4.0,5.0,1.0,0.2,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000279
2026-08-01 04:42:00,mule_2081,ring_274892908,444444,credit,dev_ring_51900,45.54.135.97,acct406419@mailinator.com,mailinator.com,3603.02,gift_cards,web,IN,IN,4.0,1,0,ring,8.189805168102398,4.0,5.0,1.0,0.95,0.55,0.45,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,7.0,7.0,720.0,TXN20260000280
2026-08-01 04:43:00,CUST00590,tok_590_0,521000,prepaid,dev_00590,49.65.177.44,user590@rediffmail.com,rediffmail.com,456.96,fashion,mobile,IN,IN,155.0,0,0,legit,6.126781844055611,4.0,5.0,1.0,0.4,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000281
2026-08-01 04:47:00,CUST00305,tok_305_0,434000,credit,dev_00305,49.149.170.73,user305@hotmail.com,hotmail.com,1265.46,gift_cards,pos,IN,IN,1013.0,0,0,legit,7.143980885839933,4.0,5.0,1.0,0.95,0.1,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000282
2026-08-01 04:56:00,CUST00239,tok_239_0,553000,debit,dev_00239,49.3.18.237,user239@hotmail.com,hotmail.com,1543.34,jewellery,web,IN,IN,380.0,0,0,legit,7.3423519135965485,4.0,5.0,1.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.454540313840064,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.95,TXN20260000283
2026-08-01 04:59:00,CUST00804,tok_804_0,553000,prepaid,dev_00804,49.58.75.166,user804@hotmail.com,hotmail.com,352.24,food_delivery,pos,IN,IN,547.0,0,0,legit,5.867147712600602,4.0,5.0,1.0,0.2,0.1,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000284
2026-08-01 05:03:00,CUST00692,tok_692_1,402100,debit,dev_00692,49.66.51.243,user692@outlook.com,outlook.com,1410.28,utilities,web,IN,IN,561.0,0,0,legit,7.25225237298815,5.0,5.0,1.0,0.1,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000285
2026-08-01 05:05:00,CUST00349,tok_349_0,607400,credit,dev_00349,49.232.168.86,user349@gmail.com,gmail.com,1537.98,jewellery,pos,IN,IN,871.0,0,0,legit,7.338875138302845,5.0,5.0,1.0,0.85,0.1,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000286
2026-08-01 05:06:00,CUST00383,tok_383_1,402100,debit,dev_00383,49.234.134.116,user383@yahoo.com,yahoo.com,726.21,fashion,mobile,IN,IN,841.0,0,0,legit,6.589215294143857,5.0,5.0,1.0,0.4,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000287
2026-08-01 05:08:00,CUST00341,tok_341_1,553000,debit,dev_00341,49.62.71.190,user341@gmail.com,gmail.com,7232.57,electronics,web,IN,IN,359.0,0,0,legit,8.8864879692192,5.0,5.0,1.0,0.75,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000288
2026-08-01 05:09:00,CUST00496,tok_496_1,402100,prepaid,dev_00496,49.133.198.81,user496@yahoo.com,yahoo.com,711.61,fashion,web,IN,IN,992.0,0,0,legit,6.568934286191431,5.0,5.0,1.0,0.4,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000289
2026-08-01 05:09:00,CUST00329,tok_329_0,508500,debit,dev_00329,49.52.222.159,user329@outlook.com,outlook.com,651.38,other,web,IN,IN,462.0,0,0,legit,6.480627214237713,5.0,5.0,1.0,0.45,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000290
2026-08-01 05:11:00,CUST00443,tok_443_2,460000,debit,dev_00443,49.171.24.208,user443@outlook.com,outlook.com,193.02,gift_cards,web,IN,IN,564.0,0,0,legit,5.267961246533138,5.0,5.0,1.0,0.95,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000291
2026-08-01 05:13:00,CUST00742,tok_742_1,521000,prepaid,dev_00742,49.176.183.147,user742@hotmail.com,hotmail.com,490.2,travel,pos,IN,IN,16.0,0,0,legit,6.1968513768329325,5.0,5.0,1.0,0.6,0.1,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,720.0,TXN20260000292
2026-08-01 05:14:00,CUST00381,tok_381_1,553000,credit,dev_00381,49.81.45.88,user381@yahoo.com,yahoo.com,344.21,food_delivery,web,IN,IN,24.0,0,0,legit,5.844152927503477,5.0,5.0,1.0,0.2,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000293
2026-08-01 05:18:00,CUST00106,tok_106_0,607400,debit,dev_00106,49.45.166.105,user106@gmail.com,gmail.com,1024.69,education,mobile,IN,IN,282.0,0,0,legit,6.933120835826432,5.0,5.0,1.0,0.25,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000294
2026-08-01 05:18:00,CUST00242,tok_242_0,607400,debit,dev_00242,49.111.31.196,user242@hotmail.com,hotmail.com,2760.73,other,mobile,IN,IN,804.0,0,0,legit,7.923612573941063,5.0,5.0,1.0,0.45,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000295
2026-08-01 05:20:00,CUST00630,tok_630_0,553000,credit,dev_00630,49.16.84.89,user630@hotmail.com,hotmail.com,226.73,food_delivery,mobile,IN,IN,437.0,0,0,legit,5.4281607166967865,5.0,5.0,1.0,0.2,0.35,0.45,0.0,0.0,0.35,0.0,0.0,0.48768578864726503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,TXN20260000296
2026-08-01 05:23:00,CUST00317,tok_317_0,508500,debit,dev_00317,49.213.181.19,user317@outlook.com,outlook.com,637.09,digital_goods,web,IN,IN,44.0,0,0,legit,6.458479339226662,5.0,5.0,1.0,0.7,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000297
2026-08-01 05:28:00,CUST00802,tok_802_1,460000,prepaid,dev_00802,49.146.217.15,user802@hotmail.com,hotmail.com,273.07,jewellery,web,IN,IN,235.0,0,0,legit,5.613383548212584,5.0,5.0,1.0,0.85,0.55,0.85,0.0,0.0,0.35,0.0,0.0,0.7480959947400143,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.5,TXN20260000298
2026-08-01 05:32:00,CUST00390,tok_390_0,402100,debit,dev_00390,49.152.80.67,user390@hotmail.com,hotmail.com,1281.26,education,pos,IN,IN,669.0,0,0,legit,7.1563794250301545,5.0,5.0,1.0,0.25,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000299
2026-08-01 05:33:00,CUST00281,tok_281_0,402100,prepaid,dev_00281,49.36.96.49,user281@gmail.com,gmail.com,3044.68,utilities,web,IN,IN,298.0,0,0,legit,8.02147947212546,5.0,5.0,1.0,0.1,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000300
2026-08-01 05:35:00,CUST00659,tok_659_0,607400,debit,dev_00659,49.203.63.76,user659@outlook.com,outlook.com,837.21,grocery,web,IN,IN,1163.0,0,0,legit,6.731268665746696,5.0,5.0,1.0,0.15,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000301
